FIRST NAME,LAST NAME,EMAIL ADDRESS,PHONE NUMBER,CITY,STATE
Richard,Hendrick,richard@email.com,123-456-7890,New York,New York
Jared,Dunn,jared@example.fr,123-456-1290,Trenton,New Jersey
Dinesh,Kumail,denish@yahoo.org,123-976-7890,Dallas,Texas
Erlich,Bachman,erlich@example.com,321-854-5842,Denver,Colorado
Gilfoyle,Martin,gilfoyle@email.org,123-654-8542,Santa Monica,California
Monica,Amanda,monica@email.org,123-654-8542,Seattle,Washington
Big,Head,bighead@email.org,123-654-8542,Seattle,Washington
Gavin,Belson,gavin@email.org,123-654-8542,Seattle,Washington
Laurie,Bream,laurie@email.org,123-654-8542,Rochester,New York
